-0.433035, -2.085429, 0.943214, 0.113035, 0.683643, 1.177906, 0.324427, 0.418461, 2.182270, 0.887841, -2.187328, -1.081981, 8.123378, 29.607093, 56.413008, -16.572846, 10.172146, 0.823830, 1.116904, 1.547938, 0.947841, 1.871459, 2.360204, 1.941629, 0.452081, 1.381371, 0.449830, 1.799872, 0.696846, 2.135377, 1.027322, 1.208428, 0.015291
1.127513, 1.598713, -0.471288, 0.586744, -1.628206, -0.410065, 2.261108, 1.728452, -1.781487, 1.074328, -1.638843, -0.129349, -49.780065, 46.442529, -40.414141, -40.464421, 14.472010, 0.341012, 2.136636, 1.941079, 2.466498, 1.931979, 0.272222, 2.489857, 0.773857, 0.462698, 2.069273, 1.530357, 2.458163, 1.351707, 1.388257, 1.441648, 0.004804
0.548995, 0.103271, 1.508407, -0.861734, -1.989170, -2.289841, 0.717761, -0.306682, 0.947917, -0.954367, 0.922203, 0.413270, -7.667363, -15.366551, 34.372321, 45.594884, -36.786583, 1.793451, 0.785775, 0.512937, 0.437955, 2.457774, 1.564542, 1.010919, 2.272855, 0.878008, 0.426031, 2.297900, 1.048756, 1.436346, 1.916103, 1.198950, 0.012708
0.545114, 0.842709, -2.031648, 0.062999, -1.457108, 0.677297, -1.802413, -1.913818, 1.232645, 1.400726, -1.090071, 0.945241, 38.306963, 25.122964, -8.347411, -44.933998, 44.293457, 1.226854, 2.227314, 0.473193, 0.710954, 0.760213, 0.654855, 0.647614, 0.448190, 1.234049, 1.666737, 1.848688, 2.145540, 0.845914, 1.030304, 1.813314, 0.009334
0.463438, -0.572850, -0.475718, 1.530957, 1.156665, 1.471675, -0.887583, 1.808076, -1.864540, 0.071387, -1.853764, 2.104726, -56.206901, 30.621710, 9.082371, -52.585308, -1.277602, 1.035098, 1.395038, 0.656455, 0.532220, 0.514797, 2.438988, 0.817724, 1.984898, 0.938971, 1.277217, 0.433740, 1.375016, 1.642970, 0.646655, 2.328979, 0.021877
0.304120, -1.604267, 1.379457, -0.418071, -0.341661, 2.100743, 1.968898, 0.871998, 0.134716, 2.218810, -2.302840, -0.973679, 47.636212, 71.807257, -35.424310, -26.380860, 16.881823, 0.366888, 0.532255, 1.101663, 1.898685, 0.949513, 0.709028, 2.139843, 1.846023, 2.359571, 0.304959, 1.443434, 1.794477, 2.269886, 0.470083, 2.426932, 0.016754
-2.169227, 1.563751, 0.974815, -1.256614, 1.024248, 0.187174, -2.041144, 0.678606, 1.342913, -2.008340, 0.665412, 1.075929, 54.398801, 30.643798, -69.687108, -31.218977, 2.651671, 1.624637, 0.768073, 2.258047, 1.753134, 0.421416, 1.242092, 1.845839, 1.521281, 0.677989, 2.455493, 1.473095, 0.801619, 1.315678, 1.097851, 0.834619, 0.018111
-0.279392, -2.197601, 0.622220, 0.868400, 0.931461, 0.504934, -0.579340, -1.169157, 0.639631, 1.312909, -2.064619, 1.987626, -3.211581, 22.962856, -13.273521, -38.075582, -36.300648, 0.550228, 1.675065, 2.314077, 0.686313, 0.613599, 0.255912, 0.605049, 0.566308, 1.932984, 1.416931, 1.863512, 1.554629, 0.895305, 0.893386, 2.395771, 0.023015
1.881981, 0.901993, 0.044650, 1.170182, -2.266029, 0.373355, -1.932273, 2.063650, 0.587534, 2.229782, -1.687061, 0.016147, -61.837263, 51.121876, 5.371975, -13.216485, 20.538822, 2.064814, 0.835379, 1.722145, 1.588495, 0.832252, 0.901988, 0.715190, 2.196972, 1.260776, 0.862911, 0.940172, 1.212687, 0.382714, 1.031216, 1.405197, -0.003675
-0.060354, -1.213869, -1.565927, 0.157294, -0.015865, 1.966715, 1.883211, -1.990090, 1.089986, 2.335173, -2.229337, -0.260743, 7.046582, -68.095052, 26.457409, 69.679367, 51.124763, 2.183320, 1.316637, 1.460671, 1.241319, 2.346526, 1.556305, 2.067417, 1.827098, 1.537757, 0.835139, 2.175274, 1.081695, 1.548843, 0.403798, 2.132918, -0.072936
-2.010509, 1.910708, -1.659879, -0.235173, 1.135197, -1.212892, 0.720633, 0.839366, -1.661105, -1.994293, 1.132197, 0.210300, 6.855836, 26.028831, 66.566154, -72.644507, 63.768126, 1.388521, 1.380361, 1.482201, 0.855760, 2.252386, 1.094828, 1.777667, 0.995535, 2.462462, 1.599446, 0.381544, 1.603546, 1.805415, 1.616670, 1.881373, 0.038974
1.881900, -0.470050, -2.164492, 1.032598, -0.862717, 0.341470, -0.611154, 1.338826, -0.002443, 1.358508, 0.927774, -0.192550, 38.981686, -34.799035, -17.376401, 4.821476, 34.549954, 1.841195, 2.212552, 2.106806, 2.342424, 2.377503, 2.435486, 0.469788, 1.975399, 1.034290, 1.303047, 0.314973, 1.002907, 0.364549, 1.723104, 1.955241, -0.000047
0.383344, 1.029487, -1.301015, -0.666974, 0.934412, -1.732882, -1.990451, -0.253837, -1.529886, -1.993518, 0.030657, 1.597131, 38.706907, -3.006878, 13.405825, 11.704398, 65.821663, 1.595311, 0.645142, 1.647477, 2.152419, 1.702351, 1.912735, 0.836290, 1.269652, 1.546115, 1.806672, 2.494997, 1.667875, 0.731120, 2.185120, 2.306013, -0.005015
1.257515, -0.008383, 0.480984, 2.159417, -1.490067, -1.916730, -0.596991, -0.951942, -0.731777, 0.357336, 2.156888, -1.592097, -45.537024, -40.756905, 48.700520, -40.355080, 52.165340, 1.268080, 2.120638, 0.805754, 1.059581, 1.132890, 2.485317, 0.968136, 0.961838, 0.853310, 1.581189, 1.793620, 1.376565, 0.671780, 1.602088, 2.042047, 0.015036
1.369254, -2.256912, -1.909778, -1.562541, 0.518172, 0.427032, 0.153775, 2.111838, -0.050174, 0.236728, 1.423938, -2.103964, 14.182225, 10.659953, 61.834608, 54.257254, 51.659595, 2.017192, 1.442973, 0.797850, 0.970266, 0.760515, 1.231202, 1.069297, 2.427878, 0.841268, 1.685034, 1.125083, 1.771554, 1.757434, 0.694354, 0.754172, -0.044309
-1.910671, 2.279699, -1.536367, 2.177824, 1.562161, -2.199419, -1.649495, -0.073902, 1.996328, 0.071330, 1.904664, 0.425099, 20.703515, -36.025140, -74.522064, 7.667657, 20.315947, 2.126873, 2.113163, 1.181950, 1.286563, 2.261067, 0.752292, 0.272749, 2.347931, 0.432269, 1.389788, 2.410850, 0.409265, 1.775010, 1.339170, 2.187278, 0.012879
-1.749547, 0.667781, -1.507449, -1.891892, 2.162959, 1.492343, -2.239508, -1.552714, 0.737654, -0.544858, -1.259691, 1.143700, 10.753681, -12.881614, -51.283078, -14.694311, -67.283792, 1.544659, 2.088824, 1.619871, 1.680713, 0.500258, 1.090328, 0.397704, 0.960570, 2.043537, 0.972606, 1.838156, 0.635649, 1.847519, 0.502508, 0.649499, -0.023859
-0.028601, -0.028372, -0.897809, -0.398358, 1.104741, 0.563270, -0.316198, 1.230673, 1.239932, 1.356012, 1.385190, 1.691798, -16.202548, -66.219581, 47.495353, -45.602919, 51.733581, 0.419506, 0.632517, 0.954953, 2.141587, 1.903778, 1.051146, 1.118321, 0.617041, 1.859748, 1.283352, 2.299667, 1.511385, 0.840778, 2.453993, 1.011182, 0.025912
1.860509, -1.843095, 2.343183, 0.444944, -0.389067, 1.742833, -0.416694, -0.774268, -2.223793, -1.332884, 0.915040, -2.154555, -51.131519, -17.436516, 44.468510, -67.748176, 6.405570, 0.751090, 0.317592, 2.265651, 1.300880, 2.143154, 1.237670, 1.763983, 0.521355, 2.413520, 0.280147, 0.685198, 2.115983, 1.330722, 1.941939, 1.162330, 0.068216
-1.706418, -0.171517, 1.303104, -1.912267, -0.980136, 1.373165, 2.210869, 0.888092, 2.020634, -1.386043, -1.889682, 1.615560, -1.979025, 38.525647, -49.448113, -74.434271, -16.798380, 0.919413, 1.067166, 0.364831, 1.959996, 0.905555, 2.159183, 0.646203, 1.485113, 0.297443, 1.129045, 0.857224, 2.106741, 1.252055, 0.532858, 2.251998, 0.052581
0.264955, -0.115915, -1.968916, -1.184969, -1.217011, 2.178960, 1.807947, 0.677851, -1.909601, 1.416882, 1.838655, -1.571240, 12.530934, 7.413047, -58.916973, -67.566594, 58.248173, 0.280759, 1.960330, 2.019392, 2.418658, 1.143702, 1.942779, 1.788113, 1.060740, 0.354584, 0.740705, 1.285544, 0.894058, 2.429302, 2.278406, 1.916977, 0.029338
-1.816279, 0.651265, -1.073399, -1.597886, 0.239584, 2.302083, -2.311990, 0.738943, 2.266990, 1.639660, -0.287423, -0.526495, 34.011122, -25.071655, -29.301353, -17.841221, -7.405534, 1.902849, 1.190527, 1.445526, 0.951594, 1.936249, 2.278608, 0.810612, 1.711319, 1.887231, 1.945752, 2.252793, 1.188994, 0.422051, 0.666499, 0.596817, 0.017809
1.683963, -0.246768, -0.529979, -0.939009, -0.135515, -1.514772, 2.262429, 0.377548, -2.144727, -1.364697, -1.264212, 0.543379, -1.255565, 47.722804, 27.159753, 23.969852, -38.692083, 0.657455, 1.591382, 2.114659, 1.575785, 0.975064, 0.396723, 2.470998, 1.072138, 0.668042, 1.773616, 0.407156, 2.318605, 0.286251, 2.025627, 1.463336, -0.017084
1.808611, -2.295431, 1.012121, -1.002299, 1.148683, -0.744066, 1.169616, -2.347745, -1.715871, 1.182335, -0.647410, -0.112962, 17.308214, 49.144490, 71.441550, -31.861451, 4.585351, 0.864959, 1.620235, 1.031607, 1.218018, 2.234942, 0.414367, 2.021533, 2.407535, 0.935806, 2.090329, 2.152539, 1.468038, 1.318725, 0.553725, 1.955117, 0.020903
0.187265, -0.515050, 0.217430, 2.250647, 0.271555, -2.277396, -2.165388, 0.102886, -0.247818, 0.666315, 2.116874, -0.234949, 6.151413, 36.796738, -7.225944, 53.558403, 6.072749, 2.345411, 0.818146, 2.322760, 0.374118, 0.547802, 1.401240, 1.396755, 0.262037, 2.312317, 0.352866, 1.121898, 2.239470, 2.271895, 0.492331, 0.613220, -0.062271
-1.381131, 0.562128, -0.656252, 2.073426, -0.041872, -1.594374, -2.005843, 0.225699, -0.157457, 1.984426, -2.045999, -0.795381, 34.266834, 72.680412, -60.318664, 74.215122, -66.451434, 2.136215, 1.614822, 2.319006, 0.285186, 2.118205, 0.428739, 0.566523, 1.052441, 0.382045, 1.029065, 1.251814, 0.993208, 1.588808, 1.595910, 1.700440, -0.076570
2.003939, 0.755561, -1.170388, -1.193841, 0.460826, -2.056697, -1.527267, -0.399397, -2.225954, 0.039910, 1.601057, 1.214967, 37.385024, -19.905997, -60.087981, 51.303754, 62.187454, 1.143080, 0.500147, 1.462962, 1.507697, 1.872697, 0.675841, 2.365997, 0.315417, 1.714245, 1.565831, 2.418565, 1.821699, 0.795537, 0.341998, 0.709904, -0.060686
-1.049347, 2.098563, -1.679317, -1.779353, -0.762058, 0.361216, 1.407197, -0.726347, 2.082432, 0.521395, -1.952193, 1.861911, -58.438439, 25.150121, -1.915903, 49.409175, 20.002274, 1.798335, 1.859150, 2.484077, 0.379518, 1.309638, 0.843847, 2.286865, 2.339819, 1.338961, 0.912172, 0.875403, 1.643300, 1.691393, 2.241322, 1.901970, -0.042982
-1.249081, 0.382685, -0.627854, -1.304466, -2.126092, 0.810755, -1.876924, -0.728212, -0.981706, -1.461949, -0.585510, -1.195242, 15.100395, -7.664763, 28.333938, -41.503135, -43.187310, 1.388313, 2.379380, 2.486124, 1.043574, 2.100897, 2.027366, 1.436408, 0.706797, 0.640368, 2.419278, 0.306363, 0.293970, 1.250574, 0.391946, 0.937312, -0.026105
-0.147813, -0.858461, 1.182261, -1.889927, 2.205145, -1.074032, 1.907035, -2.129771, 0.247885, 0.459216, -0.843499, -1.823315, 6.557493, -38.214036, 36.693198, 52.581242, -67.058341, 2.131944, 1.836901, 2.039142, 1.360778, 0.853172, 1.510015, 0.323146, 1.116588, 0.745716, 2.246939, 1.805469, 0.266190, 2.361284, 2.099349, 0.762450, 0.026327
1.240946, -0.455565, 0.945062, -1.807102, -0.615541, -1.708217, -2.126130, 0.181271, -2.286751, 0.819152, -2.114808, 1.972401, -47.946193, -31.672181, 35.652269, -42.322986, -22.418250, 1.622171, 2.080254, 1.576126, 2.206619, 1.398954, 1.217049, 1.701100, 1.143921, 1.125172, 1.014350, 1.426491, 0.536805, 1.086347, 0.991263, 0.403477, 0.033613
-1.055613, 0.455472, 2.194984, -2.200888, 1.926994, -1.265651, -0.068112, 0.351272, -0.791019, -1.005170, 0.024062, -0.851949, 71.335750, -10.056375, 32.507610, 55.404768, -12.064778, 1.784058, 0.418441, 0.731135, 2.434644, 2.059544, 2.253965, 0.641546, 1.963346, 0.951899, 0.311303, 2.325715, 0.550022, 0.477633, 1.082431, 0.414643, 0.026078
-0.950695, 1.375130, 2.251616, -2.290770, -0.753473, -1.432273, -1.332934, 0.077733, 1.132788, 0.713896, 0.705970, -0.556694, -72.309257, -1.682718, 68.555933, 69.560865, 9.454270, 2.093633, 1.445890, 0.323601, 2.010077, 1.107479, 0.650669, 2.295097, 1.198374, 0.573565, 2.412256, 1.527763, 1.610331, 1.075445, 2.256561, 1.516638, -0.065382
0.290991, -0.767774, -1.450507, -1.481528, 0.219335, 1.275878, 2.309324, 1.580965, -1.888266, 1.857136, -1.979775, 0.101163, -29.416287, 0.460971, -52.467910, 21.830308, 1.993099, 2.095237, 1.397781, 1.753456, 1.342871, 1.388313, 2.370012, 0.285392, 1.084003, 2.096689, 1.054983, 0.342262, 0.644392, 0.289302, 1.551480, 1.978967, -0.027517
1.782947, -0.086541, 1.625365, -0.214119, 1.571732, -1.558861, 1.097269, 2.221898, -2.245743, 2.039517, 0.249687, -2.248807, -74.468934, 0.619215, 57.138589, 28.262074, -49.324789, 2.099115, 1.333121, 1.769789, 1.346101, 1.671470, 0.392465, 0.663370, 2.002165, 0.894441, 2.113170, 1.304247, 2.478925, 1.538733, 1.483916, 0.426793, -0.011661
2.001289, -1.364997, -1.601666, -2.041677, 1.150288, -2.044523, 0.436447, -1.832510, 1.187837, 2.297116, -0.968897, 1.759354, -24.857729, -33.849315, 44.568662, -34.496895, -39.309101, 0.354004, 2.252605, 0.274967, 1.371021, 1.996954, 1.053446, 1.508123, 2.277016, 1.064117, 0.859175, 1.160512, 0.978981, 0.976829, 0.813585, 2.175330, 0.020671
0.635105, 0.651033, -0.258030, -1.316953, 0.068195, 1.047694, -1.605797, -0.780441, -2.301069, 0.507236, 0.397180, -2.057312, 71.958427, -44.714839, -22.295898, -27.150054, -10.955581, 2.418260, 1.191273, 0.480622, 1.818436, 2.194937, 0.803753, 1.173646, 1.223142, 0.599747, 1.440659, 2.411905, 2.381085, 1.890961, 1.629405, 2.162452, 0.026110
2.014301, 0.554478, -1.999913, 0.927817, 0.525447, 0.176891, -0.506964, -0.542275, -0.260496, -0.340364, 0.338284, -2.306464, -19.848593, 4.689689, 69.600190, 70.388806, -25.343755, 2.087557, 0.564289, 1.760616, 2.421444, 0.706558, 1.120299, 2.363634, 1.093380, 2.193156, 2.379706, 1.223174, 1.140881, 1.792176, 1.852895, 0.847831, -0.071583
1.533119, -0.204658, 0.353307, 0.423499, 2.044076, 1.467468, -0.902427, 2.091430, 0.950416, -1.355982, -0.883573, -1.477589, 14.400624, -68.713775, -22.415947, 55.186907, -73.659811, 0.618276, 2.365919, 1.250722, 0.634864, 2.155894, 1.608117, 2.116049, 2.429280, 1.907994, 2.147887, 2.032151, 0.870214, 2.182085, 0.806169, 1.279055, 0.030358
-0.137241, -2.254602, -0.783633, 0.606732, -0.260403, 1.213428, -1.136625, 0.767070, -0.953156, -2.285618, 1.010908, 2.162703, 60.234494, 11.140460, 37.708519, 17.086424, 71.526206, 1.989129, 2.297086, 0.875674, 1.698957, 1.121147, 0.860023, 1.901248, 1.283681, 1.081410, 1.255231, 2.166249, 2.401100, 0.789914, 0.340978, 1.569985, -0.019625
-0.537936, 1.983835, 2.160508, -2.018005, -1.542952, -0.122221, 0.439328, -0.530713, 0.859986, 0.886210, -1.326712, 0.972253, -60.637951, -42.041791, 53.617396, -52.428009, -57.539458, 1.139939, 1.711705, 1.619208, 1.784377, 1.270656, 0.412544, 0.618531, 2.145937, 0.768231, 0.400821, 1.591514, 2.076391, 1.904715, 1.039116, 1.424004, 0.001815
0.133983, -0.665153, -1.435893, -0.912632, 0.219579, 0.671984, -1.563970, 0.060216, -1.105792, 0.620042, 1.952232, -1.203218, -51.827125, -8.491960, -74.380674, -15.980148, 71.657899, 1.439568, 2.069497, 0.791992, 1.504505, 2.221345, 1.403064, 0.555569, 1.440443, 1.016844, 0.590097, 1.262596, 2.208313, 0.616533, 2.313992, 1.521914, 0.012581
-1.163508, 1.329437, -2.299180, -0.719614, 2.148521, -0.849092, -1.579224, -1.837375, -0.481655, 0.702706, 1.137099, -2.235237, -14.759332, 39.903442, 7.145945, -48.101249, 62.306513, 1.908572, 0.621020, 1.226709, 2.048072, 0.696056, 2.363788, 1.428465, 2.216500, 0.967851, 0.675674, 1.806851, 0.996737, 2.401331, 2.418704, 1.909355, -0.029973
-0.896904, 0.672460, 1.731922, -0.016220, 0.704030, -0.176372, -0.191130, 1.524124, -0.587135, -0.239658, 1.161113, 0.820886, -39.701491, -62.953297, 43.943247, -45.841047, -50.470520, 1.254477, 0.741810, 1.852594, 0.295168, 1.144222, 1.685865, 1.577572, 1.756633, 0.729097, 1.936978, 1.044546, 0.428498, 1.008470, 1.611027, 1.527532, 0.033897
1.288071, -0.098940, 0.589802, -2.069443, 1.007548, 2.243657, 0.613929, -1.834310, -0.794253, 1.195772, -0.994500, 0.286602, 27.377871, -60.129046, -38.882229, 56.380026, 29.088941, 2.092450, 1.799600, 0.630130, 1.342728, 1.238302, 1.136513, 0.374104, 0.310498, 2.293966, 2.437781, 0.781387, 1.026911, 1.041378, 1.182090, 1.382390, -0.032930
-0.757546, 0.792513, -2.163010, -2.343738, -0.351549, 0.851215, -0.446878, 0.866829, -1.910882, -1.261347, 1.584870, -2.222604, -6.542341, -7.124517, -41.758586, 13.437130, -62.164015, 0.765977, 0.779120, 1.161796, 2.306257, 2.014126, 1.670061, 1.463092, 1.444248, 1.978793, 1.829770, 1.436479, 1.908123, 2.079119, 0.508320, 1.590325, -0.012984
0.119476, 0.553679, -1.289089, 1.843800, 0.077187, 1.374186, 0.521699, -1.559897, -2.165971, -0.268345, -0.318430, 1.416344, 70.556126, -63.198189, -21.958434, -55.393556, 50.497532, 1.555245, 2.254769, 0.649347, 0.319956, 1.495859, 0.897420, 0.431235, 2.013798, 0.653797, 0.868107, 0.517203, 2.376985, 0.481441, 2.073700, 1.677755, 0.062597
-1.915929, -1.269053, -0.707663, 0.381843, -0.645391, 0.837784, 0.019779, -2.145711, 0.941638, 1.906406, 1.428775, -0.915362, 46.750934, 42.954610, -11.874138, -68.642436, -23.417741, 1.645343, 2.283691, 0.745486, 0.629190, 1.304026, 1.021791, 0.488663, 1.960840, 1.586842, 2.302845, 0.922757, 1.020357, 1.138427, 1.047161, 1.637269, 0.062424
-1.557100, -2.283573, -2.308275, 1.916026, -1.811208, 1.052970, 2.247333, 1.130475, -0.454552, -0.868802, 1.733123, 1.316446, 26.788804, -60.566771, -45.722552, -8.931510, 38.109419, 1.450015, 2.159830, 0.269067, 1.205553, 1.986257, 1.275983, 2.202663, 2.400679, 0.467338, 1.299131, 1.996595, 1.769696, 2.035932, 1.409363, 0.671598, -0.008525
2.080617, -1.708829, 1.723701, -1.521776, 2.355229, 0.272996, -1.627549, 1.210506, 1.589864, 1.592397, 1.762510, 0.422279, 12.309367, 33.529115, -26.160954, -37.153253, 15.284854, 0.513066, 0.356879, 1.057887, 1.906383, 2.086642, 0.940551, 0.842055, 1.412283, 2.496602, 1.631529, 1.862271, 0.942714, 1.187995, 1.635781, 1.314667, -0.027348
-0.207051, -2.156683, 0.323499, -1.055171, -1.534929, -1.931852, -0.270517, 0.872799, -0.539080, 1.604134, 1.103592, 0.113274, -0.361192, -70.547382, 60.148055, 58.353057, 39.824421, 1.810630, 1.507377, 0.981566, 1.672781, 2.184646, 1.091243, 2.264892, 2.032002, 0.611043, 2.292402, 0.900748, 2.368172, 0.871842, 0.297901, 2.072333, -0.013443
-1.882715, 0.897666, -2.002662, 1.849533, 2.180823, 0.123516, -2.232951, 0.263563, 0.064279, 1.202865, 0.407040, -1.267136, -46.617730, -54.193508, -30.291472, -8.764515, -5.205081, 0.898014, 1.418842, 2.481946, 0.563407, 0.431323, 1.244884, 1.509439, 1.886095, 0.844118, 2.347294, 0.974739, 1.688006, 1.573369, 0.861026, 0.770653, -0.002427
0.007077, 1.140146, 1.867110, 0.725590, -0.675001, -2.028794, 0.906993, -0.741467, -2.283346, 1.496174, 0.881826, 0.389529, 41.670863, 12.191124, -3.786004, -31.360991, 15.825446, 1.799179, 0.306338, 2.129640, 1.357185, 1.207288, 1.884666, 1.575308, 1.952763, 0.842938, 0.508464, 1.748824, 2.236032, 0.748798, 2.290736, 2.143266, 0.030224
1.470413, 1.457556, 2.151019, -1.271471, 1.064557, -0.928115, -0.825209, -0.727988, -1.938255, 0.487713, 2.143889, 1.412993, -72.326154, 14.333951, 10.721153, 40.422623, 33.024868, 2.109312, 1.706777, 2.047560, 1.083966, 1.470942, 0.615554, 1.613232, 0.346406, 0.550794, 2.193436, 0.335483, 1.462127, 0.964168, 1.774298, 0.625268, -0.025480
0.497954, -0.092504, 0.374348, 0.625545, 0.203068, 1.190786, 0.020464, -0.067596, -0.399709, 1.957089, 0.324172, 0.837544, 22.376148, 25.927357, 11.096593, 50.443404, 2.291310, 0.775616, 0.777391, 1.363550, 2.427545, 2.000939, 0.532191, 2.277071, 1.984222, 0.816354, 1.461315, 0.817078, 2.373903, 0.445586, 2.463874, 0.579727, -0.057752
1.548393, 2.020842, 2.097025, 0.750434, 2.191572, 1.714911, 1.543336, 1.860743, 2.094051, -2.117104, 1.080929, 0.918777, -19.389585, 69.238915, -1.558518, 55.982445, -53.045176, 2.421020, 0.340152, 1.183954, 1.211538, 1.314187, 0.786111, 1.661747, 1.224036, 2.127655, 1.750323, 0.421989, 1.873674, 1.344236, 1.816982, 0.267379, 0.030719
1.737045, 1.264467, -0.969876, -0.550441, -0.844767, 0.434085, 0.886369, 1.347890, 1.539607, 0.441610, 0.128594, -1.708211, -64.399132, 43.795723, 24.719388, -41.250336, 5.602600, 0.818361, 1.440086, 1.778069, 0.999805, 2.230927, 0.448777, 2.095820, 2.204558, 0.508125, 0.552611, 1.225568, 0.877480, 0.561106, 2.261039, 0.278108, 0.024863
2.194372, 1.650344, 0.216576, 2.023885, 1.405957, 1.993797, -0.042834, 1.090506, 1.654192, -1.089464, 1.723157, -1.236748, 10.231971, 68.729365, -15.565428, -8.154551, 46.461313, 1.004236, 2.449625, 1.854045, 2.180446, 0.262798, 1.597976, 0.434880, 0.273878, 1.063251, 2.061227, 1.287245, 2.470885, 1.412230, 1.593912, 1.878814, -0.007846
0.790400, 0.021864, -0.100009, 1.479799, -0.999034, -0.515974, -1.181738, 1.242102, 0.124472, -0.291707, -1.826711, -0.321017, 11.027792, -55.895610, 12.477166, 3.731538, 15.952841, 2.415993, 1.336795, 0.505356, 1.268105, 0.288137, 2.221947, 0.264395, 1.438840, 1.086788, 1.650670, 1.818651, 1.311348, 0.317782, 0.969827, 2.390764, 0.002932
1.618046, -0.697613, -0.357843, -1.265981, -0.899807, -0.998661, 1.025826, -1.582114, 1.427427, -0.007138, -2.164476, 1.287703, -50.429037, -60.828643, 52.990734, 65.263344, -68.973976, 0.690763, 1.159284, 0.592852, 0.318938, 2.391722, 0.671207, 0.968745, 2.197649, 1.377987, 2.069086, 0.622458, 0.651221, 0.321129, 0.967939, 2.158380, -0.051057
0.513614, -0.786693, 1.018244, -1.769706, 1.146575, 1.523532, -1.114040, -1.351725, -0.021244, 1.098694, -2.104785, 0.783137, 15.454197, -61.313056, 11.468063, -6.263439, 30.376043, 0.327264, 0.582634, 1.827547, 2.330785, 2.494969, 1.190187, 2.473567, 1.497575, 0.501224, 1.569369, 1.140558, 0.858465, 0.468498, 0.545724, 2.489457, 0.004762
-0.442974, 0.506268, -1.727473, -0.614616, -0.300565, 0.077907, -0.664904, -1.965583, -1.703884, 0.008443, 0.531138, 1.570533, 58.958847, 21.346980, -21.302740, 14.843821, 30.103605, 1.394341, 2.440509, 1.633743, 0.814959, 0.509226, 1.053977, 1.445792, 0.924734, 0.497333, 1.422594, 0.282225, 1.860752, 2.408039, 0.416777, 2.014841, -0.011207
1.201717, -0.039858, -0.730557, 2.019680, 1.428732, -1.640993, 1.440536, -1.170322, -0.096635, 1.635141, -0.839320, -2.274536, -38.916254, -65.485341, -62.129782, -65.237765, 48.884657, 2.191497, 1.496722, 1.907086, 0.387412, 1.228460, 2.231276, 1.806838, 0.774859, 1.555037, 1.007820, 1.928115, 0.583413, 1.413851, 1.838276, 0.408697, 0.030899
1.141104, -0.893560, 0.316374, 1.729019, -1.675835, 0.185439, 1.786657, 0.998045, -1.966387, -1.074825, -1.993845, -0.751212, -35.998694, 69.957403, 74.077667, 23.356975, 10.674670, 1.512700, 0.440013, 1.042342, 1.636707, 1.128691, 1.668160, 1.011596, 2.386491, 0.504298, 1.485586, 1.497986, 0.645735, 0.363461, 1.431658, 1.874456, 0.012844
1.214874, -0.398006, 2.311994, -0.681925, -0.582686, -0.858213, 0.631918, -1.084440, 1.339078, -0.480093, -1.318552, 1.466424, 12.688103, -51.058193, 14.954850, -53.837954, -54.500486, 2.280049, 0.283515, 1.032520, 0.816822, 0.324110, 1.564971, 1.472169, 0.999886, 1.333201, 0.856848, 0.294712, 2.473615, 2.295666, 1.751401, 0.544298, 0.041895
0.555725, 0.114812, 2.284937, 1.677655, 2.117404, -0.760035, 1.381335, -1.837807, 1.680020, -0.535569, -0.646640, -1.316699, -12.229211, -36.356609, 54.478508, 20.275989, -21.451541, 2.334341, 1.525231, 1.803121, 1.306762, 1.992023, 1.433107, 1.478248, 1.917691, 0.889994, 1.625701, 0.661143, 0.585225, 0.382325, 1.234789, 0.602887, 0.002442
0.973148, -1.003794, -0.421638, 0.968872, -2.191155, 0.571587, -1.891789, -0.814626, -1.926596, -1.470703, -1.623846, 2.176410, 42.987600, -57.398573, -47.812078, -27.595658, -0.215724, 0.989876, 1.846031, 2.498632, 2.001263, 1.477700, 1.704683, 0.611352, 0.741645, 1.327434, 0.679333, 0.297419, 0.726936, 1.610091, 1.549794, 0.631589, -0.024319
1.840369, -1.037906, 1.177429, 1.727500, 1.061539, 0.182363, 1.926246, 0.298745, 2.311392, -1.371327, 0.399929, 1.743245, 57.085281, 32.318104, 20.379273, 64.442248, -69.134193, 0.799326, 1.013869, 2.350112, 1.089789, 0.329938, 0.510200, 1.683050, 1.518045, 0.276655, 0.495323, 1.393653, 2.131128, 1.615833, 1.310690, 0.510690, -0.038344
-1.867609, 0.324385, -0.297250, -0.750328, -0.416937, -0.134895, -0.521250, -0.319566, 1.176016, 1.542795, 2.184016, 1.967308, -72.942008, 13.676117, 54.503217, -14.433770, -38.376189, 1.545812, 1.210497, 1.822328, 2.362104, 2.383793, 2.401026, 1.796520, 0.603731, 0.913435, 1.850405, 1.750331, 0.557810, 0.863334, 1.307898, 0.846034, 0.013745
0.341360, 2.265968, -1.410445, -2.038398, -0.280766, -1.726564, 0.528304, 1.063519, 0.480502, -1.242138, -0.733929, 1.884734, 1.453633, -18.796205, -7.817528, 10.812500, -74.319608, 0.780273, 0.296218, 0.783770, 0.576587, 1.444660, 2.151620, 1.777578, 1.757635, 1.820291, 1.888123, 1.185026, 1.226165, 1.903406, 1.538265, 0.364306, -0.015115
